Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,TEAM_ABBR,OPPONENT_ABBR,HOME/AWAY
1610612745,0022200334,2022-12-02,HOU @ PHX,1,6,16,0.273,240,40,81,0.494,8,24,0.333,34,43,0.791,13,28,41,19,12,2,16,22,122,HOU,PHX,1
1610612745,0022200320,2022-11-30,HOU @ DEN,0,5,16,0.238,240,37,88,0.42,12,41,0.293,14,18,0.778,10,29,39,18,5,6,14,20,100,HOU,DEN,1
1610612745,0022200305,2022-11-28,HOU @ DEN,0,5,15,0.25,240,39,85,0.459,16,44,0.364,19,25,0.76,12,25,37,25,4,2,17,20,113,HOU,DEN,1
1610612745,0022200287,2022-11-26,HOU vs. OKC,1,5,14,0.263,240,45,86,0.523,18,36,0.5,10,14,0.714,11,42,53,25,9,3,24,19,118,HOU,OKC,0
1610612745,0022200278,2022-11-25,HOU vs. ATL,1,4,14,0.222,240,41,87,0.471,12,35,0.343,34,41,0.829,22,37,59,25,9,4,21,29,128,HOU,ATL,0
1610612745,0022200245,2022-11-20,HOU vs. GSW,0,3,14,0.176,240,41,90,0.456,15,45,0.333,23,27,0.852,12,33,45,24,13,1,12,12,120,HOU,GSW,0
1610612745,0022200228,2022-11-18,HOU vs. IND,0,3,13,0.188,240,29,86,0.337,6,28,0.214,27,32,0.844,14,35,49,15,8,4,17,24,91,HOU,IND,0
1610612745,0022200218,2022-11-16,HOU @ DAL,1,3,12,0.2,240,35,75,0.467,10,22,0.455,21,24,0.875,9,47,56,21,1,19,20,19,101,HOU,DAL,1
1610612745,0022200203,2022-11-14,HOU vs. LAC,0,2,12,0.143,240,39,86,0.453,9,30,0.3,19,31,0.613,10,30,40,20,11,3,14,22,106,HOU,LAC,0
1610612745,0022200191,2022-11-12,HOU @ NOP,0,2,11,0.154,240,40,79,0.506,12,36,0.333,14,18,0.778,10,33,43,24,7,4,26,23,106,HOU,NOP,1
1610612745,0022200165,2022-11-09,HOU @ TOR,0,2,10,0.167,240,37,84,0.44,9,35,0.257,26,31,0.839,16,33,49,29,9,7,16,18,109,HOU,TOR,1
1610612745,0022200145,2022-11-07,HOU @ ORL,1,2,9,0.182,240,46,87,0.529,24,48,0.5,18,25,0.72,14,26,40,31,9,6,20,23,134,HOU,ORL,1
1610612745,0022200137,2022-11-05,HOU @ MIN,0,1,9,0.1,240,40,84,0.476,16,38,0.421,21,31,0.677,12,21,33,27,10,0,22,18,117,HOU,MIN,1
1610612745,0022200112,2022-11-02,HOU vs. LAC,0,1,8,0.111,240,37,88,0.42,11,38,0.289,16,21,0.762,16,34,50,17,9,5,19,22,101,HOU,LAC,0
1610612745,0022200102,2022-10-31,HOU @ LAC,0,1,7,0.125,240,34,88,0.386,8,28,0.286,17,23,0.739,7,37,44,17,9,8,13,16,93,HOU,LAC,1
1610612745,0022200094,2022-10-30,HOU @ PHX,0,1,6,0.143,240,38,87,0.437,11,34,0.324,22,26,0.846,17,32,49,18,7,1,15,25,109,HOU,PHX,1
1610612745,0022200080,2022-10-28,HOU @ POR,0,1,5,0.167,240,40,94,0.426,14,38,0.368,17,21,0.81,13,26,39,23,10,6,15,18,111,HOU,POR,1
1610612745,0022200063,2022-10-26,HOU @ UTA,0,1,4,0.2,240,36,94,0.383,11,40,0.275,18,24,0.75,14,35,49,19,7,2,19,30,101,HOU,UTA,1
1610612745,0022200048,2022-10-24,HOU vs. UTA,1,1,3,0.25,240,38,90,0.422,11,35,0.314,27,32,0.844,17,30,47,17,7,7,15,20,114,HOU,UTA,0
1610612745,0022200033,2022-10-22,HOU @ MIL,0,0,3,0.0,240,36,93,0.387,16,37,0.432,17,22,0.773,15,32,47,20,9,6,12,22,105,HOU,MIL,1
1610612745,0022200024,2022-10-21,HOU vs. MEM,0,0,2,0.0,240,44,93,0.473,16,35,0.457,18,30,0.6,13,32,45,18,4,6,14,22,122,HOU,MEM,0
1610612745,0022200005,2022-10-19,HOU @ ATL,0,0,1,0.0,240,42,98,0.429,9,35,0.257,14,15,0.933,15,39,54,25,4,3,15,20,107,HOU,ATL,1
1610612745,0022301199,2024-04-14,HOU @ LAC,1,41,41,0.5,240,50,103,0.485,11,38,0.289,5,14,0.357,17,42,59,31,7,8,18,13,116,HOU,LAC,1
1610612745,0022301183,2024-04-12,HOU @ POR,1,40,41,0.494,240,44,92,0.478,11,39,0.282,17,20,0.85,10,38,48,25,3,5,8,20,116,HOU,POR,1
1610612745,0022301168,2024-04-11,HOU @ UTA,0,39,41,0.488,240,40,95,0.421,21,47,0.447,20,22,0.909,16,23,39,22,8,6,10,18,121,HOU,UTA,1
1610612745,0022301150,2024-04-09,HOU vs. ORL,1,39,40,0.494,240,45,86,0.523,15,35,0.429,13,18,0.722,6,31,37,29,8,7,12,21,118,HOU,ORL,0
1610612745,0022301131,2024-04-07,HOU @ DAL,0,38,40,0.487,265,46,93,0.495,17,41,0.415,27,35,0.771,4,28,32,31,11,6,10,34,136,HOU,DAL,1
1610612745,0022301120,2024-04-05,HOU vs. MIA,0,38,39,0.494,240,34,90,0.378,14,44,0.318,22,25,0.88,12,33,45,25,7,2,9,13,104,HOU,MIA,0
1610612745,0022301113,2024-04-04,HOU vs. GSW,0,38,38,0.5,240,36,86,0.419,12,40,0.3,26,30,0.867,12,17,29,23,11,1,12,19,110,HOU,GSW,0
1610612745,0022301098,2024-04-02,HOU @ MIN,0,38,37,0.507,240,41,92,0.446,14,48,0.292,10,14,0.714,12,25,37,23,10,0,14,23,106,HOU,MIN,1
1610612745,0022301083,2024-03-31,HOU vs. DAL,0,38,36,0.514,240,39,92,0.424,13,38,0.342,16,19,0.842,12,31,43,22,9,3,10,14,107,HOU,DAL,0
1610612745,0022301072,2024-03-29,HOU @ UTA,1,38,35,0.521,240,35,91,0.385,13,42,0.31,18,28,0.643,15,30,45,19,10,6,10,18,101,HOU,UTA,1
1610612745,0022301057,2024-03-27,HOU @ OKC,1,37,35,0.514,265,50,104,0.481,15,43,0.349,17,23,0.739,16,34,50,25,10,3,16,24,132,HOU,OKC,1
1610612745,0022301038,2024-03-25,HOU vs. POR,1,36,35,0.507,240,37,93,0.398,12,39,0.308,24,25,0.96,13,32,45,19,7,7,8,16,110,HOU,POR,0
1610612745,0022301024,2024-03-23,HOU vs. UTA,1,35,35,0.5,240,54,97,0.557,27,49,0.551,12,14,0.857,12,32,44,31,7,3,9,26,147,HOU,UTA,0
1610612745,0022301006,2024-03-21,HOU vs. CHI,1,34,35,0.493,240,47,93,0.505,17,45,0.378,16,20,0.8,13,36,49,27,7,6,14,21,127,HOU,CHI,0
1610612745,0022300992,2024-03-19,HOU @ WAS,1,33,35,0.485,240,47,91,0.516,13,39,0.333,30,36,0.833,12,35,47,25,6,11,7,15,137,HOU,WAS,1
1610612745,0022300967,2024-03-16,HOU vs. CLE,1,32,35,0.478,240,47,98,0.48,15,42,0.357,8,12,0.667,11,37,48,28,9,7,9,19,117,HOU,CLE,0
1610612745,0022300957,2024-03-14,HOU vs. WAS,1,31,35,0.47,240,51,87,0.586,12,28,0.429,21,24,0.875,8,39,47,24,7,1,17,19,135,HOU,WAS,0
1610612745,0022300942,2024-03-12,HOU @ SAS,1,30,35,0.462,240,37,80,0.463,10,32,0.313,19,21,0.905,8,28,36,21,10,5,12,19,103,HOU,SAS,1
1610612745,0022300929,2024-03-10,HOU @ SAC,1,29,35,0.453,240,39,84,0.464,12,29,0.414,22,27,0.815,6,36,42,23,8,1,12,18,112,HOU,SAC,1
1610612745,0022300916,2024-03-08,HOU @ POR,1,28,35,0.444,240,45,94,0.479,14,37,0.378,19,26,0.731,14,33,47,33,12,10,7,15,123,HOU,POR,1
1610612745,0022300897,2024-03-06,HOU vs. LAC,0,27,35,0.435,240,45,94,0.479,16,37,0.432,10,17,0.588,13,25,38,33,6,2,8,21,116,HOU,LAC,0
1610612745,0022300891,2024-03-05,HOU vs. SAS,1,27,34,0.443,240,49,105,0.467,9,34,0.265,7,11,0.636,16,35,51,23,15,5,5,15,114,HOU,SAS,0
1610612745,0022300870,2024-03-02,HOU @ PHX,1,26,34,0.433,240,42,96,0.438,16,42,0.381,18,26,0.692,13,36,49,27,13,3,12,22,118,HOU,PHX,1
1610612745,0022300854,2024-02-29,HOU @ PHX,0,25,34,0.424,240,33,99,0.333,11,45,0.244,28,31,0.903,19,39,58,14,8,5,12,29,105,HOU,PHX,1
1610612745,0022300841,2024-02-27,HOU @ OKC,0,25,33,0.431,240,37,95,0.389,9,39,0.231,12,18,0.667,12,34,46,22,5,8,15,16,95,HOU,OKC,1
1610612745,0022300822,2024-02-25,HOU vs. OKC,0,25,32,0.439,240,38,93,0.409,16,41,0.39,18,23,0.783,13,37,50,18,6,7,18,16,110,HOU,OKC,0
1610612745,0022300806,2024-02-23,HOU vs. PHX,1,25,31,0.446,240,37,93,0.398,15,45,0.333,25,34,0.735,17,37,54,25,8,5,14,23,114,HOU,PHX,0
1610612745,0022300798,2024-02-22,HOU @ NOP,0,24,31,0.436,240,36,82,0.439,15,41,0.366,18,28,0.643,12,32,44,27,6,5,22,18,105,HOU,NOP,1
1610612745,0022300783,2024-02-14,HOU @ MEM,0,24,30,0.444,240,42,102,0.412,11,36,0.306,18,28,0.643,22,34,56,20,9,4,9,25,113,HOU,MEM,1
1610612745,0022300765,2024-02-12,HOU vs. NYK,1,24,29,0.453,240,36,80,0.45,10,26,0.385,23,33,0.697,12,27,39,22,12,3,11,16,105,HOU,NYK,0
1610612745,0022300754,2024-02-10,HOU @ ATL,0,23,29,0.442,240,44,100,0.44,13,43,0.302,12,19,0.632,16,42,58,22,6,6,17,26,113,HOU,ATL,1
1610612745,0022300744,2024-02-09,HOU @ TOR,0,23,28,0.451,240,38,85,0.447,15,38,0.395,13,16,0.813,12,36,48,22,5,3,21,20,104,HOU,TOR,1
1610612745,0022300719,2024-02-06,HOU @ IND,0,23,27,0.46,240,50,97,0.515,12,25,0.48,17,23,0.739,20,28,48,26,5,3,15,16,129,HOU,IND,1
1610612745,0022300709,2024-02-04,HOU @ MIN,0,23,26,0.469,240,31,88,0.352,10,30,0.333,18,27,0.667,10,31,41,20,10,7,11,26,90,HOU,MIN,1
1610612745,0022300692,2024-02-02,HOU vs. TOR,1,23,25,0.479,240,55,93,0.591,11,31,0.355,14,17,0.824,7,42,49,30,9,3,14,20,135,HOU,TOR,0
1610612745,0022300679,2024-01-31,HOU vs. NOP,0,22,25,0.468,240,35,87,0.402,13,44,0.295,16,17,0.941,5,24,29,19,11,2,5,21,99,HOU,NOP,0
1610612745,0022300662,2024-01-29,HOU vs. LAL,1,22,24,0.478,240,52,98,0.531,12,36,0.333,19,25,0.76,14,42,56,36,10,2,15,19,135,HOU,LAL,0
1610612745,0022300645,2024-01-27,HOU @ BKN,0,21,24,0.467,240,37,94,0.394,10,37,0.27,20,23,0.87,15,40,55,20,6,3,17,29,104,HOU,BKN,1
1610612745,0022300635,2024-01-26,HOU @ CHA,1,21,23,0.477,240,50,89,0.562,13,33,0.394,25,31,0.806,11,42,53,34,7,10,12,20,138,HOU,CHA,1
1610612745,0022300623,2024-01-24,HOU vs. POR,0,20,23,0.465,265,50,94,0.532,12,36,0.333,19,22,0.864,8,29,37,29,8,6,8,19,131,HOU,POR,0
1610612745,0022300603,2024-01-21,HOU vs. BOS,0,20,22,0.476,240,41,94,0.436,10,35,0.286,15,22,0.682,11,38,49,26,9,3,15,17,107,HOU,BOS,0
1610612745,0022300598,2024-01-20,HOU vs. UTA,1,20,21,0.488,265,50,117,0.427,13,39,0.333,14,22,0.636,23,33,56,27,11,10,7,22,127,HOU,UTA,0
1610612745,0022300573,2024-01-17,HOU @ NYK,0,19,21,0.475,240,35,84,0.417,8,30,0.267,16,19,0.842,6,32,38,23,6,9,10,18,94,HOU,NYK,1
1610612745,0022300555,2024-01-15,HOU @ PHI,0,19,20,0.487,240,44,88,0.5,8,27,0.296,19,32,0.594,16,30,46,21,7,9,13,23,115,HOU,PHI,1
1610612745,0022300542,2024-01-13,HOU @ BOS,0,19,19,0.5,240,40,99,0.404,7,30,0.233,26,30,0.867,15,35,50,20,10,3,12,18,113,HOU,BOS,1
1610612745,0022300534,2024-01-12,HOU @ DET,1,19,18,0.514,240,41,90,0.456,8,30,0.267,22,25,0.88,10,31,41,21,8,5,9,16,112,HOU,DET,1
1610612745,0022300523,2024-01-10,HOU @ CHI,0,18,18,0.5,265,48,101,0.475,11,45,0.244,12,20,0.6,9,41,50,29,9,4,14,18,119,HOU,CHI,1
1610612745,0022300509,2024-01-08,HOU @ MIA,0,18,17,0.514,240,37,88,0.42,14,41,0.341,25,28,0.893,12,30,42,20,8,4,12,31,113,HOU,MIA,1
1610612745,0022300496,2024-01-06,HOU vs. MIL,1,18,16,0.529,240,36,83,0.434,13,34,0.382,27,32,0.844,7,39,46,22,7,2,10,24,112,HOU,MIL,0
1610612745,0022300485,2024-01-05,HOU vs. MIN,0,17,16,0.515,240,36,90,0.4,12,32,0.375,11,15,0.733,7,31,38,18,7,2,15,15,95,HOU,MIN,0
1610612745,0022300469,2024-01-03,HOU vs. BKN,1,17,15,0.531,240,37,76,0.487,19,39,0.487,19,27,0.704,5,43,48,27,5,4,16,19,112,HOU,BKN,0
1610612745,0022300453,2024-01-01,HOU vs. DET,1,16,15,0.516,240,51,91,0.56,15,35,0.429,19,24,0.792,6,33,39,34,11,1,9,19,136,HOU,DET,0
1610612745,0022300434,2023-12-29,HOU vs. PHI,0,15,15,0.5,240,49,91,0.538,14,30,0.467,15,21,0.714,14,28,42,30,8,6,16,24,127,HOU,PHI,0
1610612745,0022300418,2023-12-27,HOU vs. PHX,0,15,14,0.517,240,40,96,0.417,17,41,0.415,16,22,0.727,9,24,33,20,11,3,9,21,113,HOU,PHX,0
1610612745,0022300409,2023-12-26,HOU vs. IND,0,15,13,0.536,240,47,97,0.485,5,24,0.208,18,22,0.818,15,29,44,19,15,2,10,16,117,HOU,IND,0
1610612745,0022300392,2023-12-23,HOU @ NOP,1,15,12,0.556,240,35,82,0.427,9,29,0.31,27,35,0.771,13,31,44,21,9,2,11,20,106,HOU,NOP,1
1610612745,0022300385,2023-12-22,HOU vs. DAL,1,14,12,0.538,240,46,95,0.484,11,38,0.289,19,23,0.826,12,51,63,21,7,3,16,22,122,HOU,DAL,0
1610612745,0022300371,2023-12-20,HOU vs. ATL,0,13,12,0.52,240,44,89,0.494,16,34,0.471,23,23,1.0,8,29,37,25,4,6,8,23,127,HOU,ATL,0
1610612745,0022300349,2023-12-18,HOU @ CLE,0,13,11,0.542,265,47,102,0.461,12,33,0.364,24,27,0.889,15,32,47,34,9,5,13,32,130,HOU,CLE,1
1610612745,0022300346,2023-12-17,HOU @ MIL,0,13,10,0.565,240,45,85,0.529,11,27,0.407,18,21,0.857,6,25,31,26,8,4,9,21,119,HOU,MIL,1
1610612745,0022300332,2023-12-15,HOU @ MEM,1,13,9,0.591,240,32,88,0.364,11,29,0.379,28,32,0.875,15,36,51,18,10,10,11,19,103,HOU,MEM,1
1610612745,0022300314,2023-12-13,HOU vs. MEM,1,12,9,0.571,240,39,86,0.453,12,32,0.375,27,37,0.73,15,43,58,23,6,3,19,28,117,HOU,MEM,0
1610612745,0022300298,2023-12-11,HOU vs. SAS,1,11,9,0.55,240,32,93,0.344,12,39,0.308,17,20,0.85,15,45,60,20,7,2,16,18,93,HOU,SAS,0
1610612745,0022301224,2023-12-08,HOU @ DEN,1,10,9,0.526,240,35,82,0.427,13,39,0.333,31,42,0.738,11,36,47,21,3,3,9,20,114,HOU,DEN,1
1610612745,0022301212,2023-12-06,HOU vs. OKC,1,9,9,0.5,240,40,83,0.482,15,33,0.455,15,22,0.682,10,43,53,28,6,5,19,16,110,HOU,OKC,0
1610612745,0022300291,2023-12-02,HOU @ LAL,0,8,9,0.471,240,36,89,0.404,11,31,0.355,14,18,0.778,11,43,54,24,5,7,16,23,97,HOU,LAL,1
1610612745,0022300263,2023-11-29,HOU @ DEN,0,8,8,0.5,240,47,86,0.547,16,41,0.39,14,19,0.737,8,27,35,27,3,5,8,20,124,HOU,DEN,1
1610612745,0022300059,2023-11-28,HOU @ DAL,0,8,7,0.533,240,42,85,0.494,8,29,0.276,23,29,0.793,10,30,40,33,2,6,12,27,115,HOU,DAL,1
1610612745,0022300048,2023-11-24,HOU vs. DEN,1,8,6,0.571,240,40,82,0.488,12,29,0.414,13,15,0.867,6,43,49,25,9,9,14,21,105,HOU,DEN,0
1610612745,0022300231,2023-11-22,HOU vs. MEM,1,7,6,0.538,240,40,92,0.435,14,43,0.326,17,20,0.85,6,43,49,22,6,6,6,22,111,HOU,MEM,0
1610612745,0022300224,2023-11-20,HOU @ GSW,0,6,6,0.5,240,44,95,0.463,13,41,0.317,15,19,0.789,15,33,48,28,6,3,8,24,116,HOU,GSW,1
1610612745,0022300216,2023-11-19,HOU @ LAL,0,6,5,0.545,240,41,84,0.488,14,37,0.378,8,10,0.8,6,28,34,35,7,3,18,25,104,HOU,LAL,1
1610612745,0022300037,2023-11-17,HOU @ LAC,0,6,4,0.6,240,38,88,0.432,10,31,0.323,14,20,0.7,12,35,47,24,6,5,16,28,100,HOU,LAC,1
1610612745,0022300182,2023-11-12,HOU vs. DEN,1,6,3,0.667,240,37,87,0.425,10,32,0.313,23,29,0.793,12,33,45,20,7,4,9,16,107,HOU,DEN,0
1610612745,0022300011,2023-11-10,HOU vs. NOP,1,5,3,0.625,240,36,88,0.409,10,35,0.286,22,28,0.786,9,33,42,20,9,5,9,22,104,HOU,NOP,0
1610612745,0022300163,2023-11-08,HOU vs. LAL,1,4,3,0.571,240,51,93,0.548,14,33,0.424,12,19,0.632,14,43,57,26,4,4,11,23,128,HOU,LAL,0
1610612745,0022300153,2023-11-06,HOU vs. SAC,1,3,3,0.5,240,43,75,0.573,15,31,0.484,21,27,0.778,5,34,39,28,8,4,10,19,122,HOU,SAC,0
1610612745,0022300137,2023-11-04,HOU vs. SAC,1,2,3,0.4,240,40,87,0.46,13,36,0.361,14,20,0.7,10,43,53,28,4,3,11,18,107,HOU,SAC,0
1610612745,0022300122,2023-11-01,HOU vs. CHA,1,1,3,0.25,240,44,84,0.524,21,37,0.568,19,23,0.826,7,31,38,35,10,2,17,22,128,HOU,CHA,0
1610612745,0022300096,2023-10-29,HOU vs. GSW,0,0,3,0.0,240,34,90,0.378,9,33,0.273,18,19,0.947,10,32,42,22,7,4,7,20,95,HOU,GSW,0
1610612745,0022300083,2023-10-27,HOU @ SAS,0,0,2,0.0,265,52,100,0.52,8,32,0.25,10,20,0.5,11,32,43,30,7,2,18,26,122,HOU,SAS,1
1610612745,0022300066,2023-10-25,HOU @ ORL,0,0,1,0.0,240,32,79,0.405,12,34,0.353,10,16,0.625,7,24,31,19,6,3,18,24,86,HOU,ORL,1
1610612746,0022001074,2021-05-16,LAC @ OKC,0,47,25,0.653,240,45,106,0.425,10,43,0.233,12,15,0.8,16,28,44,17,8,3,3,14,112,LAC,OKC,1
1610612746,0022001058,2021-05-14,LAC @ HOU,0,47,24,0.662,240,45,93,0.484,11,35,0.314,14,15,0.933,7,28,35,29,9,5,13,15,115,LAC,HOU,1
1610612746,0022001047,2021-05-13,LAC @ CHA,1,47,23,0.671,240,40,75,0.533,21,45,0.467,12,16,0.75,6,38,44,28,6,6,17,17,113,LAC,CHA,1
1610612746,0022001034,2021-05-11,LAC @ TOR,1,46,23,0.667,240,39,78,0.5,11,32,0.344,26,26,1.0,9,40,49,25,10,4,16,17,115,LAC,TOR,1
1610612746,0022001019,2021-05-09,LAC vs. NYK,0,45,23,0.662,240,37,86,0.43,12,35,0.343,14,16,0.875,7,36,43,24,5,1,13,12,100,LAC,NYK,0
1610612746,0022001002,2021-05-06,LAC vs. LAL,1,45,22,0.672,240,41,77,0.532,13,31,0.419,23,26,0.885,9,39,48,23,4,5,22,25,118,LAC,LAL,0
1610612746,0022000989,2021-05-04,LAC vs. TOR,1,44,22,0.667,240,39,75,0.52,15,34,0.441,12,13,0.923,4,38,42,28,7,5,18,14,105,LAC,TOR,0
1610612746,0022000966,2021-05-01,LAC vs. DEN,0,43,22,0.662,240,36,83,0.434,14,34,0.412,18,24,0.75,10,29,39,21,8,3,6,19,104,LAC,DEN,0
1610612746,0022000941,2021-04-28,LAC @ PHX,0,43,21,0.672,240,41,80,0.513,12,31,0.387,7,9,0.778,5,31,36,24,8,0,14,16,101,LAC,PHX,1
1610612746,0022000924,2021-04-26,LAC @ NOP,0,43,20,0.683,240,36,90,0.4,14,45,0.311,17,17,1.0,13,31,44,20,5,5,18,23,103,LAC,NOP,1
1610612746,0022000901,2021-04-23,LAC @ HOU,1,43,19,0.694,240,39,97,0.402,12,34,0.353,19,23,0.826,14,44,58,22,8,3,14,19,109,LAC,HOU,1
1610612746,0022000889,2021-04-21,LAC vs. MEM,1,42,19,0.689,240,38,84,0.452,14,27,0.519,27,36,0.75,10,33,43,28,4,5,12,17,117,LAC,MEM,0
1610612746,0022000879,2021-04-20,LAC @ POR,1,41,19,0.683,240,45,90,0.5,11,38,0.289,12,15,0.8,10,35,45,24,3,3,10,15,113,LAC,POR,1
1610612746,0022000867,2021-04-18,LAC vs. MIN,1,40,19,0.678,240,45,89,0.506,21,42,0.5,13,17,0.765,8,40,48,31,6,3,14,26,124,LAC,MIN,0
1610612746,0022000846,2021-04-16,LAC @ PHI,0,39,19,0.672,240,37,82,0.451,19,39,0.487,10,16,0.625,8,35,43,26,6,3,19,26,103,LAC,PHI,1
1610612746,0022000832,2021-04-14,LAC @ DET,1,39,18,0.684,240,37,93,0.398,7,29,0.241,19,21,0.905,15,32,47,10,8,2,11,20,100,LAC,DET,1
1610612746,0022000823,2021-04-13,LAC @ IND,1,38,18,0.679,240,48,89,0.539,13,28,0.464,17,19,0.895,6,42,48,34,10,5,14,20,126,LAC,IND,1
1610612746,0022000813,2021-04-11,LAC vs. DET,1,37,18,0.673,240,50,80,0.625,15,27,0.556,16,21,0.762,7,30,37,35,4,5,16,18,131,LAC,DET,0
1610612746,0022000799,2021-04-09,LAC vs. HOU,1,36,18,0.667,240,48,88,0.545,19,37,0.514,11,13,0.846,4,34,38,31,10,4,9,24,126,LAC,HOU,0
1610612746,0022000788,2021-04-08,LAC vs. PHX,1,35,18,0.66,240,42,84,0.5,18,37,0.486,11,12,0.917,9,26,35,26,5,1,10,22,113,LAC,PHX,0
1610612746,0022000775,2021-04-06,LAC vs. POR,1,34,18,0.654,240,46,89,0.517,16,41,0.39,25,30,0.833,8,40,48,24,5,5,7,24,133,LAC,POR,0
1610612746,0022000756,2021-04-04,LAC vs. LAL,1,33,18,0.647,240,41,86,0.477,14,28,0.5,8,9,0.889,13,37,50,23,10,4,19,25,104,LAC,LAL,0
1610612746,0022000736,2021-04-01,LAC vs. DEN,0,32,18,0.64,240,35,85,0.412,10,34,0.294,14,16,0.875,13,32,45,17,6,5,10,19,94,LAC,DEN,0
1610612746,0022000720,2021-03-30,LAC vs. ORL,0,32,17,0.653,240,37,89,0.416,12,37,0.324,10,10,1.0,12,36,48,25,3,4,14,21,96,LAC,ORL,0
1610612746,0022000717,2021-03-29,LAC vs. MIL,1,32,16,0.667,240,51,95,0.537,19,34,0.559,8,10,0.8,13,33,46,25,5,2,12,15,129,LAC,MIL,0
1610612746,0022000701,2021-03-27,LAC vs. PHI,1,31,16,0.66,240,45,85,0.529,11,26,0.423,21,27,0.778,9,29,38,26,9,3,12,25,122,LAC,PHI,0
1610612746,0022000680,2021-03-25,LAC @ SAS,1,30,16,0.652,240,34,89,0.382,13,34,0.382,17,18,0.944,14,43,57,16,6,5,8,13,98,LAC,SAS,1
1610612746,0022000675,2021-03-24,LAC @ SAS,1,29,16,0.644,240,49,88,0.557,17,33,0.515,19,30,0.633,5,39,44,23,10,3,8,20,134,LAC,SAS,1
1610612746,0022000660,2021-03-22,LAC vs. ATL,1,28,16,0.636,240,42,85,0.494,17,38,0.447,18,20,0.9,8,36,44,26,4,7,8,16,119,LAC,ATL,0
1610612746,0022000644,2021-03-20,LAC vs. CHA,1,27,16,0.628,240,45,86,0.523,12,34,0.353,23,23,1.0,9,33,42,26,9,1,9,25,125,LAC,CHA,0
1610612746,0022000625,2021-03-17,LAC @ DAL,0,26,16,0.619,240,37,88,0.42,9,32,0.281,6,11,0.545,8,29,37,22,12,3,12,15,89,LAC,DAL,1
1610612746,0022000605,2021-03-15,LAC @ DAL,1,26,15,0.634,240,43,86,0.5,14,32,0.438,9,11,0.818,9,37,46,23,10,0,9,12,109,LAC,DAL,1
1610612746,0022000601,2021-03-14,LAC @ NOP,0,25,15,0.625,240,42,92,0.457,15,43,0.349,16,19,0.842,9,23,32,23,12,2,12,17,115,LAC,NOP,1
1610612746,0022000576,2021-03-11,LAC vs. GSW,1,25,14,0.641,240,44,96,0.458,18,41,0.439,24,29,0.828,11,45,56,23,10,6,11,22,130,LAC,GSW,0
1610612746,0022000554,2021-03-04,LAC @ WAS,0,24,14,0.632,240,38,82,0.463,16,35,0.457,25,27,0.926,10,35,45,24,4,4,17,31,117,LAC,WAS,1
1610612746,0022000537,2021-03-02,LAC @ BOS,0,24,13,0.649,240,43,87,0.494,18,38,0.474,8,9,0.889,10,25,35,28,3,5,9,19,112,LAC,BOS,1
1610612746,0022000520,2021-02-28,LAC @ MIL,0,24,12,0.667,240,40,97,0.412,14,44,0.318,6,7,0.857,13,36,49,20,7,3,8,19,100,LAC,MIL,1
1610612746,0022000509,2021-02-26,LAC @ MEM,1,24,11,0.686,240,44,80,0.55,14,35,0.4,17,18,0.944,4,43,47,34,6,8,17,19,119,LAC,MEM,1
1610612746,0022000501,2021-02-25,LAC @ MEM,0,23,11,0.676,240,34,84,0.405,12,34,0.353,14,16,0.875,8,33,41,19,4,4,14,15,94,LAC,MEM,1
1610612746,0022000488,2021-02-23,LAC vs. WAS,1,23,10,0.697,240,54,94,0.574,19,38,0.5,8,13,0.615,7,39,46,26,7,5,10,22,135,LAC,WAS,0
1610612746,0022000472,2021-02-21,LAC vs. BKN,0,22,10,0.688,240,40,87,0.46,15,35,0.429,13,18,0.722,16,36,52,24,3,4,16,17,108,LAC,BKN,0
1610612746,0022000457,2021-02-19,LAC vs. UTA,1,22,9,0.71,240,43,89,0.483,10,30,0.333,20,22,0.909,11,34,45,22,5,4,11,20,116,LAC,UTA,0
1610612746,0022000444,2021-02-17,LAC vs. UTA,0,21,9,0.7,240,38,86,0.442,9,26,0.346,11,17,0.647,9,38,47,18,5,2,16,19,96,LAC,UTA,0
1610612746,0022000425,2021-02-15,LAC vs. MIA,1,21,8,0.724,240,47,85,0.553,15,32,0.469,16,20,0.8,7,32,39,31,5,0,12,22,125,LAC,MIA,0
1610612746,0022000419,2021-02-14,LAC vs. CLE,1,20,8,0.714,240,42,88,0.477,13,30,0.433,31,36,0.861,12,35,47,31,8,5,10,21,128,LAC,CLE,0
1610612746,0022000400,2021-02-12,LAC @ CHI,1,19,8,0.704,240,50,86,0.581,13,30,0.433,12,15,0.8,4,33,37,20,11,7,9,13,125,LAC,CHI,1
1610612746,0022000387,2021-02-10,LAC @ MIN,1,18,8,0.692,240,41,82,0.5,12,23,0.522,25,29,0.862,11,37,48,23,9,4,15,20,119,LAC,MIN,1
1610612746,0022000366,2021-02-07,LAC vs. SAC,0,17,8,0.68,240,41,99,0.414,8,28,0.286,20,23,0.87,16,37,53,19,8,5,9,16,110,LAC,SAC,0
1610612746,0022000350,2021-02-05,LAC vs. BOS,0,17,7,0.708,240,42,81,0.519,14,32,0.438,17,21,0.81,10,37,47,26,5,4,16,17,115,LAC,BOS,0
